,G0F,G1F,G2F,G0FN,G1FN,G2FN,G1FS,G2FS,G1FNS,G2FNS,G0,G1,G2,G0N,G1N,G2N,G1S,G2S,G1NS,G2NS
sample_253,5.13,5.58,5.41,4.5,5.02,4.42,4.36,5.3,3.62,3.74,3.31,3.95,3.99,2.79,3.51,3.22,3.64,4.08,3.27,2.93
sample_254,5.15,5.44,5.29,4.64,4.97,4.35,4.32,5.3,3.66,3.77,3.79,4.32,4.34,3.11,3.8,3.38,3.6,4.26,2.99,2.99
sample_255,5.17,5.31,5.14,4.82,5.03,4.4,4.33,5.27,3.83,3.92,3.65,4.11,4.11,3.23,3.71,3.29,3.44,4.12,3.11,3.1
sample_256,4.73,5.2,5.27,4.41,4.9,4.46,4.12,5.34,3.68,3.92,3.56,4.23,4.33,3,3.86,3.37,3.36,4.28,3.29,3.11
sample_257,5.46,5.48,5.05,4.95,5.04,4.2,4.39,4.98,3.66,3.58,4.42,4.47,4.12,3.85,3.93,3.29,3.66,3.89,2.82,2.68
sample_258,5.34,5.56,5.25,4.9,5.1,4.33,4.37,5.08,3.65,3.69,4.09,4.35,4.05,3.66,3.8,3.25,3.58,3.87,3.03,2.71
sample_259,5.59,5.52,5,5.21,5.08,4.11,4.52,5.02,3.83,3.71,4.32,4.24,3.84,3.97,3.85,3.12,3.68,3.78,3.1,2.86
sample_260,5.26,5.37,5.02,4.95,5.15,4.37,4.41,5.09,3.95,3.93,4.2,4.25,3.95,3.63,3.79,3.2,3.64,3.92,3.31,3.02
sample_261,5.28,5.35,4.94,5.1,5.22,4.35,4.28,4.9,3.87,3.83,4.14,4.31,3.93,3.85,4.06,3.32,3.6,3.8,3.21,2.9
sample_262,5.1,5.32,5.22,4.8,5.07,4.4,4.17,5.24,3.63,3.86,3.94,4.37,4.32,3.47,3.98,3.32,3.52,4.19,3.09,2.69
sample_263,5.48,5.53,5,4.91,5,4.1,4.45,4.95,3.69,3.61,4.38,4.43,4,3.73,3.86,3.16,3.73,3.83,3.08,2.85
sample_264,5.43,5.49,5.09,4.95,4.98,4.12,4.45,5.12,3.71,3.59,4.07,4.39,4.16,3.47,3.81,3.05,3.73,4.04,2.54,1.67
sample_265,5.09,5.23,4.91,4.86,5.04,4.25,4.19,4.91,3.73,3.73,4.15,4.23,4.03,3.82,3.91,3.32,3.47,3.93,3.29,2.95
sample_266,5.41,5.52,5.07,5,5.05,4.13,4.35,4.92,3.63,3.51,4.6,4.59,4.14,4.12,4.07,3.22,3.69,3.88,2.9,2.6
sample_267,5.19,5.46,5.25,4.79,5.04,4.36,4.38,5.33,3.78,3.91,3.81,4.2,4.15,3.37,3.72,3.2,3.58,4.15,2.93,2.89
sample_268,4.94,5.17,4.9,4.78,4.98,4.23,4.06,4.83,3.66,3.67,4.41,4.54,4.3,4.04,4.14,3.45,3.55,4.11,3.03,2.81
sample_269,5.26,5.49,5.34,4.94,5.09,4.45,4.24,5.29,3.67,3.82,3.81,4.23,4.17,3.22,3.75,3.28,3.64,4.21,2.85,2.82
sample_270,5.57,5.56,5.09,5.19,5.14,4.21,4.38,4.91,3.65,3.52,4.4,4.44,4.08,3.85,3.92,3.27,3.59,3.86,2.87,2.56
sample_271,5.48,5.53,5.19,5.06,5.15,4.34,4.32,5.03,3.73,3.62,4.24,4.33,4.12,3.7,3.85,3.15,3.44,3.84,2.6,2.45
sample_272,5.13,5.44,5.32,4.76,5.04,4.48,4.26,5.24,3.66,3.73,3.63,4.21,4.17,3.1,3.74,3.31,3.52,4.06,3.32,2.99
sample_273,5.49,5.57,5.08,5.02,5.04,4.15,4.52,5.06,3.67,3.56,4.24,4.38,4.07,3.67,3.84,3.06,3.72,3.84,2.86,2.76
sample_274,5.27,5.44,5.09,4.89,5,4.18,4.25,4.95,3.53,3.53,4.64,4.74,4.39,4.13,4.25,3.46,3.74,4.16,2.92,2.65
sample_275,5.24,5.39,5.01,4.8,4.87,4.05,4.35,5.06,3.65,3.62,4.41,4.53,4.13,3.93,4,3.27,3.84,4.11,3.29,2.94
sample_276,5.2,5.39,5.08,4.82,5,4.24,4.31,5.06,3.74,3.69,4.16,4.35,4.09,3.69,3.89,3.27,3.65,4.05,3.15,2.99
sample_277,5.42,5.57,5.11,4.92,5.06,4.16,4.37,4.96,3.52,3.51,4.34,4.46,4.13,3.82,3.92,3.15,3.66,3.93,3.08,2.28
sample_278,5.29,5.59,5.21,4.72,4.95,4.15,4.48,5.17,3.67,3.65,4.2,4.37,4.05,3.62,3.79,3.22,3.81,4.03,3.05,2.88
sample_279,5.01,5.31,5.13,4.58,4.95,4.29,4.13,5.05,3.56,3.64,4.15,4.47,4.31,3.66,4.05,3.39,3.61,4.15,3.12,2.92
sample_280,5.42,5.51,5.05,4.97,5.08,4.19,4.53,5.13,3.85,3.77,3.98,4,3.67,3.6,3.63,3.09,3.72,3.81,3.08,2.9
sample_281,5.44,5.34,4.82,5.09,4.99,4.02,4.31,4.8,3.68,3.59,4.5,4.52,4.13,4.01,4.15,3.39,3.7,3.97,3,2.86
sample_282,5.16,5.29,4.93,4.85,4.98,4.15,4.23,4.93,3.65,3.64,4.44,4.58,4.26,3.98,4.17,3.41,3.73,4.14,3.28,2.88
sample_283,5.34,5.44,4.96,4.9,4.97,4.07,4.41,4.95,3.64,3.54,4.5,4.56,4.14,4,4.08,3.25,3.7,4.06,2.93,2.75
sample_284,4.99,5.11,4.95,4.86,4.98,4.34,3.93,4.85,3.49,3.62,4.26,4.57,4.42,4.09,4.33,3.68,3.51,4.19,3.06,2.99
sample_285,5.2,5.45,5.21,4.74,5,4.28,4.28,5.12,3.6,3.63,4.14,4.5,4.35,3.61,3.95,3.41,3.54,4.16,3.09,2.79
sample_286,5.38,5.54,5.13,4.99,5.13,4.3,4.37,5,3.71,3.62,4.14,4.33,4.01,3.69,3.87,3.25,3.65,3.83,3.65,2.69
sample_287,5.17,5.37,5.07,4.92,5.07,4.24,4.22,5.03,3.68,3.72,4.26,4.45,4.13,3.82,4.04,3.28,3.67,4,3.08,2.8
sample_288,5.09,5.32,5.04,4.79,4.99,4.25,4.21,4.98,3.65,3.63,4.15,4.48,4.19,3.78,4.09,3.37,3.65,4.03,3.1,2.73
sample_289,5.25,5.4,5.13,4.84,5.02,4.27,4.17,4.95,3.53,3.53,4.22,4.41,4.2,3.71,3.97,3.34,3.49,3.92,3.11,2.55
sample_290,5.44,5.54,5.12,5.03,5.1,4.21,4.4,5.02,3.71,3.62,4.17,4.31,4.02,3.7,3.87,3.18,3.58,3.8,3.1,2.45
sample_291,5.41,5.46,5.16,4.87,5.01,4.31,4.33,5.1,3.69,3.7,3.83,4.14,3.99,3.29,3.69,3.3,3.58,3.92,3.06,2.76
sample_292,5.24,5.34,5,4.92,5.05,4.24,4.28,5,3.71,3.71,4.16,4.38,4.13,3.65,3.95,3.3,3.63,3.97,3.2,2.89
sample_293,5.38,5.57,5.27,4.88,5.06,4.32,4.44,5.21,3.69,3.68,4.01,4.29,4.02,3.47,3.7,3.28,3.67,3.98,2.99,2.8
sample_294,5.34,5.48,5.12,5.03,5.13,4.28,4.39,5.08,3.72,3.7,3.89,4.23,4.11,3.36,3.78,3.31,3.57,3.94,2.9,2.73
sample_295,5.49,5.55,5.15,4.99,5.03,4.21,4.42,5.1,3.66,3.63,4.1,4.34,4.06,3.67,3.89,3.14,3.66,3.99,2.69,2.71
sample_296,5.53,5.57,5.12,5.07,5.08,4.19,4.21,4.79,3.45,3.32,4.23,4.39,4.17,3.69,3.87,3.35,3.57,3.77,3,2.89
sample_297,5.43,5.48,5.09,4.99,5.03,4.19,4.23,4.84,3.53,3.44,4.29,4.52,4.15,3.83,3.97,3.34,3.52,3.83,2.95,2.46
sample_298,5.18,5.45,5.05,4.67,4.87,4.04,4.36,5.06,3.64,3.58,4.25,4.5,4.21,3.7,3.94,3.35,3.88,4.14,2.95,2.89
sample_299,5.11,5.42,5.14,4.5,4.91,4.25,4.33,5.21,3.65,3.74,3.71,4.16,4.13,3.18,3.71,3.32,3.7,4.19,2.95,3.06
sample_300,5.79,5.56,4.98,5.09,4.9,3.93,4.72,5.12,3.82,3.55,4.42,4.31,3.92,3.82,3.7,3.04,3.79,3.9,2.72,3.02
sample_301,5.15,5.45,5.32,4.69,4.91,4.36,4.29,5.3,3.51,3.67,3.96,4.52,4.55,3.35,3.89,3.5,3.58,4.42,3.04,3.01
sample_302,5.08,5.21,4.93,4.9,5.12,4.29,4.1,4.86,3.64,3.69,4.22,4.34,4.14,3.97,4.13,3.34,3.51,3.81,3.24,2.64
sample_303,5.51,5.47,5,5.01,5.02,4.12,4.49,5.02,3.79,3.65,4.32,4.37,4,3.76,3.8,3.22,3.77,3.94,3.07,2.9
sample_304,5.28,5.48,5.16,4.84,5,4.22,4.32,5.09,3.67,3.65,4,4.17,3.85,3.48,3.64,3.17,3.7,3.93,2.98,3.05
sample_305,5.17,5.41,5.19,4.74,4.95,4.3,4.29,5.11,3.68,3.72,4.15,4.51,4.31,3.66,3.91,3.29,3.57,4.14,3.04,2.68
sample_306,5.31,5.36,4.92,4.96,5,4.13,4.27,4.82,3.68,3.5,4.36,4.51,4.14,3.9,4.04,3.36,3.61,3.91,3.07,2.7
sample_307,5.19,5.42,5.1,4.79,4.98,4.23,4.32,4.98,3.64,3.53,4.22,4.52,4.27,3.77,4,3.42,3.57,4.09,3.13,2.8
sample_308,5.21,5.46,5.3,4.71,4.84,4.2,4.26,5.22,3.42,3.52,4.25,4.65,4.54,3.61,3.92,3.4,3.71,4.35,2.94,2.82
sample_309,5.12,5.33,5.32,4.71,4.97,4.45,4.11,5.3,3.63,3.8,3.74,4.39,4.42,3.12,3.92,3.49,3.53,4.29,3.03,2.93
sample_310,5.29,5.45,5.1,4.86,5.05,4.24,4.28,4.93,3.67,3.61,4.29,4.43,4.13,3.79,3.95,3.23,3.64,3.91,2.84,2.49
sample_311,5.37,5.42,5.17,5.08,5.03,4.33,4.21,5.08,3.6,3.63,3.96,4.3,4.19,3.67,3.95,3.4,3.53,4.01,2.99,2.7
sample_312,5.02,5.37,5.23,4.59,4.98,4.36,4.1,5.08,3.53,3.62,4.16,4.67,4.59,3.5,4.1,3.58,3.57,4.3,3.22,2.69
sample_313,5.55,5.64,5.12,5,4.99,4.09,4.56,5.08,3.75,3.57,3.98,4.13,3.86,3.45,3.61,3.19,3.86,3.82,3.39,2.97
sample_314,5.34,5.38,5.06,5.01,5.11,4.16,4.45,5.09,3.66,3.64,4.22,4.24,4.11,3.63,3.9,2.91,3.57,3.79,3.76,3.18
sample_315,5.55,5.53,5.18,5.08,5.02,4.19,4.37,5.06,3.61,3.45,4.22,4.38,4.21,3.63,3.83,3.23,3.52,3.98,3.18,2.17
sample_316,5.2,5.45,5.13,4.76,4.99,4.21,4.22,5.01,3.63,3.6,4.36,4.48,4.14,3.93,4.02,3.33,3.77,4.03,3.1,2.76
sample_317,5.13,5.43,5.16,4.63,5,4.31,4.26,5.04,3.64,3.69,4.18,4.58,4.32,3.53,3.97,3.39,3.6,4.12,3.06,2.83
sample_318,5.1,5.44,5.38,4.63,5.02,4.45,4.2,5.32,3.66,3.76,3.68,4.27,4.17,3.05,3.72,3.32,3.58,4.19,3.01,2.99
sample_319,5.14,5.37,5.13,4.67,4.96,4.27,4.25,5.06,3.58,3.66,4.2,4.42,4.21,3.65,3.9,3.33,3.58,4.06,3.13,2.8
sample_320,5.23,5.38,5.03,4.85,4.99,4.21,4.25,4.96,3.65,3.59,4.2,4.42,4.22,3.76,4,3.35,3.66,4.08,2.97,2.93
sample_321,5.59,5.69,5.16,4.88,4.98,4.1,4.64,5.13,3.82,3.66,3.93,4.27,4.07,3.43,3.77,3.22,3.92,3.99,3.02,3.19
sample_322,5.68,5.6,5.04,5.23,5.15,4.21,4.48,4.89,3.72,3.55,4.35,4.34,3.93,3.82,3.85,3.3,3.7,3.75,3.13,2.89
sample_323,5.66,5.55,5.06,5.03,4.97,4.1,4.27,4.83,3.55,3.46,4.34,4.51,4.21,3.66,3.94,3.31,3.8,3.9,2.96,2.97
sample_324,5.35,5.55,5.25,4.81,5.05,4.33,4.39,5.19,3.7,3.7,4.06,4.31,4.1,3.5,3.8,3.15,3.66,4.06,2.89,2.76
sample_325,5.19,5.37,5.02,4.75,4.86,4.07,4.38,5.05,3.59,3.55,4.5,4.66,4.32,4,4.09,3.4,3.71,4.21,2.91,2.99
sample_326,5,5.37,5.26,4.64,4.9,4.27,4.25,5.28,3.54,3.7,4.15,4.59,4.52,3.65,4.01,3.41,3.61,4.37,2.91,2.8
sample_327,5.32,5.48,5.09,4.64,4.81,4.04,4.38,5.09,3.57,3.53,4.22,4.45,4.19,3.57,3.79,3.28,3.76,4.1,2.99,3.06
sample_328,5.21,5.31,5.07,4.9,4.96,4.24,4.15,5.02,3.57,3.58,4.41,4.57,4.37,3.97,4.15,3.43,3.67,4.2,3.13,2.54
sample_329,5.27,5.36,4.96,4.8,4.84,4.03,4.31,5.02,3.66,3.58,4.42,4.54,4.17,3.88,3.95,3.3,3.89,4.14,3.17,3.01
sample_330,5.18,5.36,5.01,4.82,5.04,4.22,4.29,4.99,3.68,3.65,4.14,4.43,4.17,3.72,4.02,3.39,3.59,4.06,3.1,2.82
sample_331,5.66,5.53,4.95,5.1,4.89,3.88,4.52,4.93,3.57,3.34,4.99,4.72,4.13,4.37,4.1,3.21,3.92,4.03,3.07,2.78
sample_332,5.51,5.59,5.14,5.06,5.12,4.25,4.45,5.01,3.74,3.57,4.22,4.29,4,3.75,3.79,3.17,3.68,3.82,3.06,2.8
sample_333,5.48,5.57,5.12,4.96,5.06,4.18,4.45,5.08,3.76,3.61,4.15,4.2,3.89,3.62,3.77,3.23,3.85,3.93,3.14,2.87
sample_334,5.23,5.4,5.1,4.89,5.03,4.28,4.39,5.09,3.81,3.74,4.12,4.37,4.11,3.67,3.89,3.4,3.68,4.01,2.96,2.82
sample_335,5.26,5.37,5.06,4.85,4.98,4.2,4.32,5.06,3.65,3.62,4.27,4.49,4.23,3.81,3.96,3.35,3.67,4.13,3.16,2.83
sample_336,4.87,5.24,5.12,4.55,4.9,4.3,4.06,5.06,3.53,3.6,4.17,4.63,4.56,3.7,4.16,3.58,3.6,4.37,3.39,2.78
sample_337,5.44,5.33,4.82,5.11,5.04,4.11,4.14,4.62,3.58,3.32,4.72,4.67,4.33,4.27,4.21,3.45,3.63,4.03,3.09,2.67
sample_338,5.28,5.52,5.2,4.66,4.92,4.22,4.52,5.31,3.81,3.79,3.82,4.22,4.03,3.26,3.57,3.12,3.74,4.13,2.98,2.94
sample_339,5.06,5.26,4.88,4.83,5.06,4.25,4.21,4.85,3.73,3.67,4.14,4.38,4.08,3.8,4.04,3.44,3.69,4.02,3.18,3
sample_340,4.98,5.27,5.12,4.54,4.91,4.34,4.16,5.15,3.59,3.7,4.04,4.5,4.44,3.54,4.09,3.58,3.54,4.29,3.28,2.89
sample_341,5.34,5.46,5.16,4.97,4.97,4.2,4.29,5.01,3.54,3.51,4.4,4.58,4.29,3.84,4.03,3.57,3.66,4.01,2.84,2.81
sample_342,5.3,5.43,5.03,4.74,4.91,4.11,4.23,4.92,3.48,3.48,4.41,4.55,4.26,3.88,4.04,3.44,3.74,4.05,3.06,2.96
sample_343,4.98,5.51,5.43,4.52,4.99,4.45,4.21,5.3,3.54,3.7,3.91,4.47,4.41,3.24,3.85,3.47,3.67,4.26,2.94,2.9
sample_344,5.29,5.42,5.13,4.77,4.92,4.15,4.31,5.11,3.55,3.6,4.24,4.55,4.38,3.66,4.01,3.44,3.69,4.16,2.73,2.5
sample_345,5.29,5.43,5.14,4.98,5.03,4.25,4.31,5.11,3.69,3.66,4,4.35,4.14,3.53,3.84,3.37,3.57,4,2.88,2.56
sample_346,5.1,5.37,5.03,4.76,5.04,4.27,4.32,5.04,3.75,3.77,4.15,4.33,3.97,3.77,3.93,3.36,3.63,3.94,3.19,2.95
sample_347,5.01,5.4,5.25,4.54,5,4.4,4.22,5.15,3.66,3.75,3.89,4.36,4.26,3.27,3.88,3.41,3.48,4.1,3,2.92
sample_348,5.11,5.57,5.08,4.8,5.13,4.2,4.21,4.97,3.66,3.7,4.12,4.34,4.42,3.39,3.99,2.86,4.26,4.2,3.73,3.32
sample_349,5.18,5.33,5.02,4.84,4.94,4.16,4.23,5,3.66,3.64,4.38,4.53,4.22,3.96,4.06,3.4,3.69,4.07,3.1,2.92
sample_350,5.16,5.45,5.22,4.71,4.98,4.29,4.22,5.07,3.57,3.61,3.97,4.39,4.32,3.44,3.86,3.5,3.5,4.06,3.14,3.05
sample_351,5.44,5.36,4.9,5.04,4.98,4.09,4.34,4.86,3.66,3.58,4.39,4.47,4.11,3.88,3.94,3.31,3.7,3.92,3.12,2.78
sample_352,5.75,5.58,5.01,5.28,5.11,4.13,4.55,4.93,3.77,3.65,4.51,4.42,4.07,3.83,3.83,3.2,3.7,3.89,2.86,2.9
sample_353,5.33,5.42,5.14,4.91,5.04,4.28,4.28,5.14,3.7,3.72,4.06,4.24,4.04,3.57,3.82,3.25,3.69,4.04,3.06,3.04
sample_354,5.06,5.46,5.31,4.7,5.07,4.44,4.22,5.22,3.65,3.78,3.81,4.3,4.32,3.41,3.89,3.36,3.42,4.13,3.08,2.71
sample_355,5.78,5.6,5.12,5.39,5.34,4.39,4.46,5.01,3.88,3.85,4.05,4.26,4.13,3.52,3.94,3.31,3.69,3.77,2.95,2.28
sample_356,5.07,5.25,4.95,4.79,5.04,4.27,4.02,4.73,3.49,3.53,4.41,4.67,4.41,4,4.25,3.61,3.49,4.01,3.22,2.92
sample_357,5.21,5.45,5.12,5.1,5.27,4.45,4.33,5.09,3.86,3.9,3.81,4,3.79,3.54,3.72,3.31,3.6,3.76,3.16,2.98
sample_358,5.25,5.37,5.3,5.01,5.06,4.44,4.16,5.29,3.66,3.87,3.68,4.28,4.34,3.2,3.86,3.43,3.59,4.29,2.94,2.89
sample_359,5.14,5.34,5,4.86,5.03,4.22,4.2,4.92,3.63,3.65,4.29,4.5,4.25,3.89,4.12,3.44,3.64,4.07,3.04,2.88
sample_360,5.92,5.59,4.9,5.5,5.25,4.15,4.61,4.89,3.98,3.73,4.11,4.01,3.93,3.72,3.74,3.26,3.74,3.49,3.33,2.58
sample_361,5.64,5.57,5.15,5.39,5.38,4.46,4.47,5.13,3.93,3.79,3.94,3.94,3.51,3.62,3.63,3.19,3.32,3.32,2.54,1.81
sample_362,5.45,5.49,5.09,5.15,5.13,4.22,4.36,5.01,3.74,3.69,4.54,4.25,4,4.07,3.88,3.21,3.64,3.74,3.01,2.83
sample_363,5.26,5.43,5.09,4.78,5.01,4.23,4.37,5.12,3.7,3.73,4.18,4.39,4.13,3.65,3.88,3.23,3.65,4.04,3.04,2.89
sample_364,5.01,5.34,5.35,4.56,5.03,4.52,4.14,5.39,3.71,3.94,3.61,4.23,4.31,2.89,3.85,3.41,3.47,4.3,2.95,3.04
sample_365,5.46,5.29,4.96,5.21,5.01,4.14,4.17,4.89,3.59,3.56,4.48,4.61,4.27,4.14,4.23,3.44,3.65,4.08,3.06,2.7
sample_366,5.27,5.4,4.96,4.88,4.99,4.18,4.24,4.8,3.65,3.51,4.39,4.59,4.25,3.93,4.15,3.37,3.76,3.94,3.12,2.4
sample_367,5.37,5.45,5.11,5.03,5.13,4.35,4.27,5.02,3.69,3.72,3.84,4.1,3.96,3.37,3.77,3.32,3.6,3.86,3.29,3
sample_368,5.23,5.39,5.08,4.79,5,4.22,4.26,5.03,3.61,3.64,4.32,4.55,4.31,3.86,4.1,3.46,3.63,4.16,3.3,2.79
sample_369,5.3,5.38,4.85,4.85,5.07,4.14,4.3,4.86,3.68,3.65,4.15,4.28,4.02,3.69,3.97,3.4,3.85,3.76,3.22,3.17
sample_370,5.27,5.45,5.22,4.88,5.06,4.33,4.28,5.08,3.59,3.65,3.63,4.02,3.86,2.66,3.56,3.36,3.94,3.81,3.69,3.13
sample_371,5.38,5.38,5.1,5.02,5.05,4.31,4.26,5.05,3.71,3.7,3.95,4.21,4.03,3.68,3.86,3.3,3.71,3.96,3.32,3.12
sample_372,5.43,5.43,5.14,5.07,5.08,4.31,4.21,4.98,3.54,3.51,4.06,4.32,4.17,3.68,3.92,3.42,3.6,3.94,2.8,2.92
sample_373,5.21,5.48,5.14,4.8,5.04,4.24,4.32,5.04,3.65,3.65,4.09,4.35,4.07,3.69,3.9,3.35,3.52,3.87,3.16,2.64
sample_374,5.64,5.64,5.04,5.07,5.13,4.14,4.5,4.92,3.72,3.57,4.5,4.47,3.97,3.89,3.87,3.13,3.72,3.74,2.83,2.8
sample_375,5.25,5.43,5.14,4.95,5.16,4.39,4.24,5.04,3.7,3.77,4.07,4.43,4.22,3.62,4.07,3.42,3.55,3.99,2.96,2.48
sample_376,5.5,5.41,5.07,5.23,5.11,4.29,4.17,4.86,3.66,3.64,4.1,4.4,4.16,3.67,4.03,3.43,3.58,3.83,3.04,2.72
sample_377,5.29,5.29,5.05,4.89,5.02,4.31,4.12,4.95,3.56,3.6,4.16,4.46,4.36,3.65,4.06,3.43,3.52,4.09,2.92,2.88
sample_378,5.34,5.38,5.28,4.99,5.08,4.49,4.23,5.24,3.73,3.88,3.25,3.86,4.03,2.54,3.6,3.44,3.44,3.97,2.95,2.97
